event-id,visible,timestamp,location-long,location-lat,bar:barometric-pressure,external-temperature,gps:dop,gps:satellite-count,gps-time-to-fix,ground-speed,heading,height-above-msl,location-error-numerical,manually-marked-outlier,vertical-error-numerical,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
14256075772,true,2018-05-25 17:00:26.000,4.2497742,51.3235733,,23.7,1.9,8,9.1,0.136562786730386,166.533743639372,4.0,6.9,false,10.3,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075773,true,2018-05-25 17:05:12.000,4.2497167,51.3235994,,24.8,1.9,8,7.2,0.092763591532829,33.152426096153,2.0,3.2,false,5.2,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075774,true,2018-05-25 17:10:01.000,4.2512278,51.3204136,,26.5,1.8,8,8.2,0.254796038945767,161.560856938259,-6.0,3.5,false,5.3,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075775,true,2018-05-25 17:14:49.000,4.2489772,51.3208854,,27.6,1.7,8,8.2,0.0381575060938078,87.7078825783362,-6.0,3.2,false,4.4,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075776,true,2018-05-25 17:19:37.000,4.2490423,51.320671,,28.3,1.7,8,8.3,0.14840503522551,37.7976339027628,-4.0,3.6,false,4.9,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075777,true,2018-05-25 17:24:24.000,4.2490651,51.3206478,,28.6,1.6,8,7.3,0.0706579681546231,51.254978863973,-3.0,3.8,false,5.1,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075778,true,2018-05-25 17:29:13.000,4.2490623,51.3206276,,28.7,1.5,8,8.3,0.155355206463137,153.884076048497,-4.0,3.5,false,4.9,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075779,true,2018-05-25 17:34:00.000,4.2509397,51.3204573,,28.8,1.5,8,7.4,0.311889023390683,158.012298183962,-7.0,5.1,false,5.0,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075780,true,2018-05-25 17:38:48.000,4.2516471,51.3203603,,28.8,1.5,8,7.4,0.255276539762164,67.0299765333446,-3.0,5.7,false,5.4,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075781,true,2018-05-25 17:43:37.000,4.251589,51.3204259,,28.8,1.4,8,8.4,0.12155323428241,111.005025939811,-3.0,5.6,false,4.6,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075782,true,2018-05-25 17:48:24.000,4.251513,51.3203981,,28.6,1.6,7,7.5,0.19541108147178,138.409735558909,-4.0,5.7,false,5.1,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075783,true,2018-05-25 17:53:12.000,4.2512121,51.320342,,28.7,1.6,7,7.5,0.72751614319763,270.0541515061901,-2.0,4.5,false,4.7,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075784,true,2018-05-25 17:58:16.000,4.2510871,51.3202353,,27.7,1.5,7,7.5,0.39594601236058,289.0027863802764,1.0,5.5,false,6.0,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075785,true,2018-05-25 18:03:04.000,4.2511205,51.3202047,,27.6,1.5,7,7.6,0.485722302558776,285.1217206934855,2.0,5.8,false,6.5,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075786,true,2018-05-25 18:07:54.000,4.2510706,51.3202001,,27.5,1.5,7,7.1,0.405107262809142,277.4079903555011,-4.0,7.4,false,9.7,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075787,true,2018-05-25 18:12:41.000,4.2510818,51.3202196,,27.3,1.4,7,8.6,0.391205347523054,287.0397154505001,0.0,5.7,false,6.6,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075788,true,2018-05-25 18:17:28.000,4.2510559,51.3202431,,27.2,1.4,7,7.7,0.551445206148788,245.046581763271,0.0,6.3,false,7.8,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075789,true,2018-05-25 18:22:16.000,4.2511206,51.3202659,,27.5,2.3,6,7.7,0.566853129925888,244.624907200421,2.0,7.0,false,10.1,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075790,true,2018-05-25 18:27:04.000,4.2510905,51.3202253,,27.2,2.3,6,7.7,0.765974706337385,326.5144193878831,3.0,8.8,false,12.4,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075791,true,2018-05-25 18:31:52.000,4.2510446,51.3202587,,27.0,2.3,6,7.7,0.592095198302278,293.0291150840836,0.0,9.1,false,12.9,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075792,true,2018-05-25 18:36:40.000,4.2510938,51.3202373,,27.1,2.6,5,7.8,0.513940160010926,290.9535633641498,0.0,10.7,false,16.2,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075793,true,2018-05-25 18:41:28.000,4.2511334,51.3202347,,27.0,2.6,5,7.8,0.565389552076566,277.5606017785721,0.0,12.2,false,18.6,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075794,true,2018-05-25 18:46:17.000,4.2512188,51.3202129,,26.9,2.6,5,8.8,,,20.0,,false,,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075795,true,2018-05-25 18:51:36.000,4.2510636,51.3202318,,26.5,1.7,10,39.8,0.0357876352314779,271.3080083164819,-2.0,6.0,false,6.5,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075796,true,2018-05-25 18:56:25.000,4.2510987,51.3202353,,26.3,1.8,10,8.9,0.237608330795983,347.6548668948777,5.0,5.7,false,6.7,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075797,true,2018-05-25 19:26:17.000,4.25106,51.3202367,,24.7,2.1,10,9.1,0.128645399791185,266.657054978549,-3.0,3.2,false,7.3,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075798,true,2018-05-25 19:56:07.000,4.2510331,51.3202317,,25.3,1.8,10,7.3,0.24752157909363,279.6970605551915,-8.0,6.4,false,10.1,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075799,true,2018-05-25 20:26:00.000,4.2501107,51.3230116,,23.9,1.7,9,8.5,0.099893814411743,33.2539743835154,3.0,4.0,false,5.6,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075800,true,2018-05-25 20:55:51.000,4.2495811,51.3235371,,24.9,3.3,7,7.7,1.11278208793407,236.261871260656,0.0,7.3,false,11.1,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075801,true,2018-05-25 21:25:44.000,4.2498138,51.3235938,,26.2,1.6,8,8.9,0.102320729543924,351.5155718677348,0.0,4.4,false,4.0,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075802,true,2018-05-25 21:55:36.000,4.2514157,51.3234391,,26.1,2.1,7,9.1,0.42425177336483,278.2608331307938,88.0,16.7,false,13.8,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075803,true,2018-05-25 22:26:00.000,4.2497746,51.3235827,,27.3,1.5,11,41.3,0.0970542746308985,353.259591244563,4.0,4.2,false,4.3,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075804,true,2018-05-25 22:56:08.000,4.249779,51.3235497,,26.9,1.6,11,9.5,0.237057622423835,7.46168428076992,11.0,6.1,false,9.3,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075805,true,2018-05-25 23:25:58.000,4.2496635,51.3234093,,26.4,1.5,10,7.7,0.0583154991175178,345.0598710176809,1.0,2.6,false,4.1,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075806,true,2018-05-25 23:55:49.000,4.2497146,51.3233307,,26.6,1.6,8,6.9,0.234065870223255,226.267651507142,0.0,4.2,false,5.5,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075807,true,2018-05-26 00:25:42.000,4.2501469,51.3230086,,27.4,4.3,7,8.1,1.25795501491454,349.0313634802866,4.0,17.5,false,12.1,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075808,true,2018-05-26 00:55:33.000,4.25022,51.322927,,26.0,4.1,5,7.3,2.34879646368687,338.7334773723681,6.0,33.3,false,9.9,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075809,true,2018-05-26 01:25:36.000,4.2496092,51.3235691,,26.9,9.2,4,18.6,1.12990843087616,307.3381437442083,0.0,8.5,false,8.6,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075810,true,2018-05-26 01:56:06.000,4.2500283,51.3229847,,27.2,1.9,10,28.9,0.0713260768041294,167.118405281091,0.0,1.9,false,2.9,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075811,true,2018-05-26 02:25:56.000,4.2500848,51.323016,,27.3,1.7,9,6.9,0.0961393776359667,148.431895406843,2.0,3.2,false,5.3,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075812,true,2018-05-26 02:55:50.000,4.2494897,51.3236292,,25.8,1.7,7,9.1,0.0430703787645501,120.820261698479,9.0,3.0,false,4.3,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075813,true,2018-05-26 03:25:41.000,4.2499162,51.3218296,,26.0,3.6,5,8.3,0.55065111697968,256.315825968453,-6.0,6.6,false,6.6,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075814,true,2018-05-26 03:55:45.000,4.2500347,51.3219245,,26.5,4.8,5,8.6,0.840927801576919,316.8064501427369,3.0,9.4,false,7.6,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075815,true,2018-05-26 04:26:06.000,4.2498727,51.321547,,27.9,2.4,7,33.7,0.154507054934774,186.033301581296,0.0,3.1,false,4.4,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075816,true,2018-05-26 04:56:04.000,4.2506246,51.3209427,,26.4,2.5,7,7.9,0.286257869094856,138.229562869249,1.0,3.2,false,5.6,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075817,true,2018-05-26 05:01:07.000,4.2476023,51.3213122,,27.0,2.4,7,6.9,0.224888627743968,178.287927010102,-4.0,3.4,false,6.0,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075818,true,2018-05-26 05:05:55.000,4.2475923,51.3213021,,26.9,2.2,7,6.9,0.295813901763278,182.84984873174,0.0,3.5,false,5.8,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075819,true,2018-05-26 05:10:43.000,4.2509671,51.3204985,,26.8,2.1,7,7.0,0.246071426833452,156.348702752074,0.0,3.1,false,5.0,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075820,true,2018-05-26 05:15:31.000,4.2508455,51.3205369,,26.9,2.0,7,6.9,0.338543254588378,236.321106265677,-3.0,3.3,false,5.5,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075821,true,2018-05-26 05:20:19.000,4.2510146,51.3203555,,27.3,1.9,7,7.1,0.479920171738965,172.074954753396,-3.0,3.8,false,5.1,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075822,true,2018-05-26 05:25:08.000,4.2510568,51.3202154,,26.8,1.8,7,8.0,0.0637929146728635,283.9174222336306,-7.0,3.3,false,8.2,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075823,true,2018-05-26 05:29:57.000,4.2510672,51.3202219,,27.5,1.7,7,9.2,0.126999410156193,300.6805496748432,-3.0,3.1,false,7.6,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075824,true,2018-05-26 05:34:44.000,4.2510701,51.3202264,,28.3,1.7,7,8.1,0.237822790773312,307.9828513389329,-1.0,3.4,false,7.9,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075825,true,2018-05-26 05:39:32.000,4.25102,51.3202617,,28.5,1.6,7,8.2,0.415216856000828,329.8730644373976,-6.0,3.9,false,7.3,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075826,true,2018-05-26 05:44:20.000,4.2510254,51.3202499,,28.6,1.6,7,8.1,0.407534963725438,331.5110838153184,-8.0,3.9,false,7.2,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075827,true,2018-05-26 05:49:08.000,4.2510732,51.3202136,,29.1,1.5,7,8.3,0.658335228691388,319.1010350020508,-3.0,10.4,false,18.4,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075828,true,2018-05-26 05:53:55.000,4.2510668,51.3201887,,29.0,1.8,6,7.2,0.717620540825663,321.8223660052187,-3.0,10.2,false,16.1,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075829,true,2018-05-26 05:58:44.000,4.2510045,51.320258,,29.5,3.2,5,8.3,1.30504052712275,317.1737348573305,-8.0,18.9,false,25.2,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075830,true,2018-05-26 06:03:33.000,4.251012,51.3202529,,30.2,1.7,6,9.3,0.958476105037041,316.0745804375769,-5.0,18.1,false,21.2,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075831,true,2018-05-26 06:08:20.000,4.2510652,51.3202131,,30.1,3.2,5,8.4,1.23045941085349,320.4171668616538,-3.0,18.7,false,23.2,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075832,true,2018-05-26 06:13:07.000,4.2510706,51.3202032,,30.3,3.2,5,7.3,0.965274994687262,322.8016379582972,2.0,9.5,false,13.1,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075833,true,2018-05-26 06:17:55.000,4.2510472,51.3202094,,29.8,3.2,5,7.5,1.03400110455549,320.6500211247043,0.0,9.3,false,11.7,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075834,true,2018-05-26 06:22:43.000,4.2510394,51.3202441,,30.3,3.2,5,7.4,1.01489135784694,328.7136143546676,-3.0,5.9,false,6.1,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075835,true,2018-05-26 06:27:31.000,4.2510931,51.3202138,,32.3,3.1,5,7.5,0.989315925748006,319.0598165693298,-2.0,6.3,false,6.6,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075836,true,2018-05-26 06:32:19.000,4.2511004,51.3202113,,34.8,3.1,5,7.6,0.557628186581561,289.6872349157268,1.0,6.4,false,9.0,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075837,true,2018-05-26 06:37:09.000,4.2510024,51.320271,,35.8,3.0,5,9.6,1.35514834634578,301.4126037814934,-9.0,29.5,false,24.0,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075838,true,2018-05-26 06:41:56.000,4.2509797,51.3202301,,36.2,2.9,5,8.5,0.946703380974787,292.9376097722758,-6.0,32.6,false,29.9,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075839,true,2018-05-26 06:46:43.000,4.2510367,51.3201741,,38.1,4.8,4,7.6,0.540507434949822,242.541908663603,-5.0,12.0,false,28.0,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075840,true,2018-05-26 06:51:32.000,4.2501204,51.3218726,,36.2,4.9,4,8.7,1.01728912603677,260.6332589875647,2.0,17.6,false,22.1,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075841,true,2018-05-26 06:56:19.000,4.2476652,51.3213304,,36.2,5.0,4,7.7,0.668786458317537,261.2728507505749,0.0,9.8,false,17.1,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075842,true,2018-05-26 07:01:36.000,4.2476863,51.3213167,,40.2,1.8,8,36.6,0.115940061528303,166.179661997251,-2.0,3.9,false,4.4,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075843,true,2018-05-26 07:06:27.000,4.2476997,51.3213184,,39.5,1.9,8,7.7,0.361945305957777,58.1446621307693,-3.0,3.4,false,4.5,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075844,true,2018-05-26 07:11:14.000,4.2472882,51.3212687,,38.2,1.9,8,6.9,0.414138012638597,145.053658303477,-27.0,13.0,false,21.7,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075845,true,2018-05-26 07:16:29.000,4.2473624,51.3211383,,36.9,3.0,7,17.9,0.103140013547683,216.9901815212,-79.0,30.5,false,50.2,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
